33.78276,-84.48688
33.78276,-84.48688
33.84213,-84.37923
33.74404,-84.37927
33.84206,-84.42267
33.82517,-84.35295
33.78971,-84.38812
33.71827,-84.40785
33.80070,-84.41789
33.74449,-84.37932
33.79525,-84.36745
33.76496,-84.34915
33.74734,-84.30606
33.75168,-84.38198
33.78159,-84.41347
33.78587,-84.39832
33.82556,-84.35277
33.72224,-84.40422
33.82556,-84.35277
33.75656,-84.43357
33.81966,-84.38850
33.80733,-84.39345
33.78978,-84.42557
33.77118,-84.37177
33.73624,-84.40824
33.72174,-84.40839
33.74275,-84.41815
33.82479,-84.35278
33.77492,-84.38465
33.73756,-84.39347
33.74761,-84.34923
33.82144,-84.36746
33.75348,-84.38531
33.75246,-84.46669
33.75988,-84.37901
33.75363,-84.33143
33.73036,-84.41771
33.69869,-84.48265
33.75803,-84.39731
33.75803,-84.39731
33.73921,-84.41367
33.73624,-84.38900
33.86809,-84.43265
33.75317,-84.39128
33.79709,-84.36899
33.77124,-84.38884
33.77129,-84.38500
33.81293,-84.36669
33.76464,-84.39614
33.82556,-84.35277
33.74473,-84.38354
33.77661,-84.43945
33.77952,-84.38263
33.75971,-84.38758
33.85095,-84.42022
33.70643,-84.45745
33.72238,-84.46319
33.82757,-84.38746
33.75188,-84.46747
33.74964,-84.40132
33.76634,-84.37338
33.76223,-84.38602
33.78343,-84.35457
33.79682,-84.35004
33.80307,-84.40780
33.78992,-84.38778
33.85333,-84.38159
33.74331,-84.34922
33.74534,-84.34923
33.77619,-84.47402
33.81718,-84.38964
33.80968,-84.40915
33.74727,-84.30660
33.80515,-84.41333
33.78712,-84.36724
33.80991,-84.39361
33.77909,-84.36717
33.77127,-84.38742
33.75063,-84.38423
33.77949,-84.36941
33.78656,-84.38548
33.84784,-84.34937
33.84852,-84.37426
33.84652,-84.36834
33.84543,-84.34825
33.71649,-84.40761
33.76467,-84.39038
33.73331,-84.39353
33.77058,-84.40493
33.76094,-84.38418
33.71649,-84.40761
33.79423,-84.38779
33.80824,-84.39759
33.77128,-84.38189
33.79615,-84.40785
33.65186,-84.39426
33.79588,-84.40886
33.81261,-84.45463
33.77333,-84.33116
33.75785,-84.36562
33.70780,-84.41820
33.78155,-84.40748
33.78670,-84.39057
33.82576,-84.36715
33.75892,-84.39215
33.75674,-84.34619
33.75957,-84.38389
33.78174,-84.36869
33.75432,-84.38978
33.78608,-84.49128
33.70339,-84.40806
33.69558,-84.52786
33.87729,-84.38018
33.77250,-84.38178
33.67892,-84.39898
33.84847,-84.37410
33.78494,-84.40705
33.65279,-84.39585
33.76395,-84.36780
33.77230,-84.34900
33.68841,-84.48742
33.85400,-84.35806
33.85058,-84.36197
33.80944,-84.41286
33.80487,-84.41344
33.77383,-84.35251
33.77950,-84.38881
33.75437,-84.37830
33.77548,-84.37075
33.78153,-84.38781
33.79661,-84.35865
33.86179,-84.38127
33.86589,-84.35792
33.70931,-84.35009
33.78171,-84.38401
33.75789,-84.34741
33.80965,-84.39144
33.80538,-84.41323
33.75403,-84.38779
33.82564,-84.36308
33.76435,-84.38413
33.76870,-84.41367
33.81685,-84.39065
33.67379,-84.49678
33.73399,-84.40514
33.75741,-84.38025
33.87561,-84.36518
33.79630,-84.39369
33.76497,-84.49385
33.75286,-84.39350
33.72136,-84.39654
33.79630,-84.39369
33.82276,-84.35170
33.82735,-84.42930
33.74733,-84.31533
33.80839,-84.41496
33.83995,-84.41635
33.80107,-84.40742
33.82390,-84.35626
33.79151,-84.39455
33.77370,-84.33083
33.75967,-84.38420
33.76136,-84.37203
33.79162,-84.39147
33.78871,-84.40204
33.85096,-84.36147
33.80757,-84.36610
33.80748,-84.36519
33.72631,-84.39189
33.83599,-84.36801
33.72724,-84.41795
33.79917,-84.39190
33.82277,-84.36985
33.83536,-84.38608
33.72166,-84.38815
33.81235,-84.36578
33.82338,-84.35699
33.77399,-84.36346
33.69084,-84.51263
33.80875,-84.41379
33.76395,-84.36780
33.79443,-84.38682
33.68845,-84.49328
33.77095,-84.38362
33.64840,-84.36555
33.74186,-84.50972
33.69720,-84.40810
33.75020,-84.35569
33.75146,-84.37117
33.77941,-84.37690
33.72872,-84.32716
33.75245,-84.35168
33.78455,-84.40746
33.73786,-84.43503
33.82867,-84.39444
33.71898,-84.33038
33.75923,-84.50546
33.72212,-84.39675
33.78166,-84.40493
33.77843,-84.38274
33.69920,-84.49631
33.79924,-84.34974
33.77680,-84.45240
33.77707,-84.34739
33.74728,-84.30976
33.85523,-84.36333
33.78608,-84.49128
33.76403,-84.39036
33.76362,-84.47003
33.72212,-84.39927
33.76094,-84.38418
33.79581,-84.40645
33.83599,-84.36801
33.81335,-84.36668
33.79736,-84.35012
33.82128,-84.45471
33.74062,-84.41407
33.82135,-84.35055
33.77382,-84.35733
33.70207,-84.42892
33.72190,-84.36848
33.71744,-84.36818
33.87789,-84.38014
33.70146,-84.41827
33.67665,-84.49643
33.79742,-84.38818
33.75437,-84.37804
33.79884,-84.36815
33.67992,-84.39348
33.70441,-84.34951
33.78969,-84.40288
33.70050,-84.46574
33.77469,-84.36561
33.80025,-84.40782
33.67665,-84.49643
33.78912,-84.40052
33.73944,-84.38407
33.77002,-84.38887
33.78620,-84.39981
33.75498,-84.38926
33.81203,-84.39274
33.75981,-84.38008
33.78155,-84.40748
33.72596,-84.32261
33.79007,-84.38830
33.79949,-84.45474
33.84316,-84.38104
33.66003,-84.50746
33.78623,-84.40745
33.74727,-84.30660
33.81004,-84.37254
33.77110,-84.34895
33.82556,-84.35277
33.77516,-84.34155
33.76401,-84.38898
33.76485,-84.33300
33.73043,-84.36832
33.70713,-84.45568
33.75558,-84.37469
33.69012,-84.49993
33.78575,-84.49181
33.73475,-84.43032
33.83698,-84.36808
33.73337,-84.36797
33.75895,-84.38340
33.84676,-84.36212
33.78420,-84.38071
33.81685,-84.39065
33.83953,-84.36246
33.79235,-84.39142
33.78647,-84.38312
33.78674,-84.41204
33.76367,-84.34455
33.73807,-84.41811
33.84168,-84.38461
33.76274,-84.39443
33.74107,-84.50997
33.79191,-84.35374
33.82367,-84.35198
33.78226,-84.41198
33.79162,-84.39147
33.70235,-84.47822
33.80388,-84.41278
33.74824,-84.38515
33.75555,-84.38225
33.77028,-84.36712
33.74824,-84.38515
33.78158,-84.38737
33.75709,-84.46890
33.83097,-84.43128
33.84911,-84.37075
33.72212,-84.39460
33.79119,-84.39501
33.69150,-84.49214
33.65231,-84.39602
33.79235,-84.39142
33.77380,-84.35987
33.75438,-84.37870
33.82149,-84.35941
33.68119,-84.39236
33.84862,-84.42869
33.74062,-84.41407
33.70278,-84.41017
33.76157,-84.38314
33.84575,-84.43890
33.78989,-84.49615
33.87145,-84.41496
33.69963,-84.45029
33.69037,-84.51052
33.77691,-84.39069
33.72569,-84.38305
33.78681,-84.49296
33.70643,-84.45745
33.74409,-84.34922
33.75586,-84.47619
33.77410,-84.34944
33.79546,-84.50732
33.78649,-84.38216
33.82576,-84.36715
33.72139,-84.39284
33.81837,-84.37521
33.87417,-84.37634
33.84907,-84.43003
33.76001,-84.34942
33.79153,-84.38993
33.76746,-84.38408
33.77953,-84.38421
33.75493,-84.43348
33.78155,-84.40748
33.75769,-84.37843
33.68092,-84.40814
33.77386,-84.34874
33.85418,-84.38267
33.84676,-84.36212
33.77354,-84.37477
33.85329,-84.38269
33.79192,-84.38919
33.74824,-84.38515
33.79179,-84.39075
33.74569,-84.41786
33.77127,-84.39010
33.73799,-84.41772
33.67892,-84.39898
33.68938,-84.39090
33.75727,-84.38846
33.81123,-84.35601
33.77312,-84.40318
33.77901,-84.38403
33.74144,-84.41766
33.74500,-84.39050
33.74330,-84.36813
33.81450,-84.35375
33.77901,-84.38403
33.76099,-84.38756
33.77386,-84.36310
33.84061,-84.37934
33.84175,-84.37832
33.77224,-84.38491
33.76352,-84.42723
33.74000,-84.51026
33.83754,-84.36829
33.75147,-84.38538
33.84373,-84.37137
33.74892,-84.38934
33.74824,-84.38515
33.80341,-84.42654
33.78728,-84.38055
33.70427,-84.46462
33.68111,-84.39373
33.77129,-84.39046
33.74185,-84.39200
33.69711,-84.40799
33.77283,-84.37989
33.74476,-84.38893
33.72364,-84.42174
33.72212,-84.39460
33.83998,-84.41588
33.78647,-84.38312
33.74185,-84.39200
33.74824,-84.38515
33.79426,-84.39154
33.74657,-84.35677
33.77118,-84.37177
33.82724,-84.35689
33.73213,-84.41384
33.79709,-84.36899
33.78196,-84.40835
33.78966,-84.38716
33.73812,-84.43276
33.78174,-84.36869
33.85114,-84.43035
33.74188,-84.38779
33.82518,-84.36620
33.82195,-84.36882
33.79592,-84.37025
33.85252,-84.36116
33.74019,-84.34926
33.67665,-84.49643
33.81855,-84.43052
33.75036,-84.41634
33.69704,-84.40469
33.77942,-84.38146
33.68901,-84.39049
33.76838,-84.42588
33.75119,-84.38996
33.71707,-84.39343
33.80389,-84.39339
33.83489,-84.38243
33.77774,-84.47583
33.76455,-84.38576
33.75966,-84.38219
33.78178,-84.38047
33.74988,-84.38306
33.77935,-84.38327
33.76157,-84.38314
33.77210,-84.36875
33.85333,-84.38159
33.78668,-84.38925
33.84809,-84.43015
33.71194,-84.40422
33.69047,-84.51167
33.84652,-84.36834
33.72395,-84.34944
33.81966,-84.38850
33.74062,-84.41407
33.75498,-84.38926
33.75714,-84.38610
33.83536,-84.38608
33.67291,-84.39153
33.74533,-84.31429
33.79321,-84.46928
33.82367,-84.35198
33.87310,-84.39631
33.78202,-84.38022
33.67336,-84.49875
33.76228,-84.39203
33.80005,-84.41720
33.79119,-84.39743
33.74208,-84.34924
33.74259,-84.39338
33.81843,-84.35165
33.82591,-84.36879
33.77605,-84.38296
33.85209,-84.36450
33.74852,-84.39636
33.84546,-84.40260
33.81000,-84.39583
33.76403,-84.39036
33.85209,-84.36450
33.78272,-84.41722
33.75789,-84.34797
33.70927,-84.44724
33.77382,-84.35560
33.70458,-84.41391
33.76014,-84.34915
33.76993,-84.38851
33.73813,-84.41390
33.79912,-84.34985
33.78636,-84.39067
33.78649,-84.38216
33.80944,-84.41286
33.77300,-84.43982
33.68556,-84.40821
33.85525,-84.36571
33.84246,-84.37023
33.75063,-84.38423
33.73951,-84.39345
33.76478,-84.38752
33.78807,-84.36753
33.75712,-84.38424
33.74919,-84.39271
33.69319,-84.36682
33.77118,-84.37177
33.73812,-84.43276
33.72340,-84.40023
33.84911,-84.37075
33.81022,-84.41347
33.75205,-84.39176
33.69148,-84.48962
33.73924,-84.43233
33.78840,-84.43659
33.82518,-84.35963
33.73792,-84.41750
33.75134,-84.37198
33.78569,-84.36746
33.68128,-84.40770
33.74155,-84.37385
33.83599,-84.36801
33.83597,-84.36893
33.70030,-84.45260
33.77127,-84.38742
33.75232,-84.38653
33.76808,-84.51181
33.83777,-84.38154
33.81664,-84.39011
33.77067,-84.38023
33.76483,-84.33011
33.76221,-84.38416
33.77360,-84.36371
33.75861,-84.38771
33.82556,-84.35277
33.75640,-84.38969
33.75103,-84.44412
33.82164,-84.37567
33.68274,-84.40902
33.86423,-84.42163
33.82742,-84.36532
33.74934,-84.50832
33.80881,-84.39510
33.84670,-84.35936
33.84914,-84.36369
33.87686,-84.37994
33.77851,-84.34528
33.84676,-84.36212
33.86373,-84.44009
33.70311,-84.37663
33.76838,-84.42588
33.71194,-84.40422
33.87417,-84.37634
33.68637,-84.49125
33.77181,-84.43122
33.75017,-84.37668
33.78623,-84.40745
33.72777,-84.39800
33.76826,-84.38739
33.77250,-84.38178
33.74303,-84.50658
33.76551,-84.34912
33.81843,-84.35165
33.78256,-84.45412
33.74783,-84.34884
33.81767,-84.36695
33.69085,-84.51112
33.69935,-84.39208
33.69642,-84.54358
33.70062,-84.34949
33.69262,-84.34946
33.75362,-84.49558
33.75352,-84.49536
33.67336,-84.49875
33.76535,-84.51070
33.75065,-84.44767
33.75362,-84.49558
33.78692,-84.49314
33.75766,-84.37211
33.75233,-84.34950
33.83542,-84.35773
33.78928,-84.38260
33.75421,-84.38294
33.74397,-84.38777
33.83181,-84.42637
33.75332,-84.32622
33.79151,-84.39188
33.82391,-84.35207
33.80990,-84.45111
33.78154,-84.39161
33.78666,-84.38433
33.71382,-84.36861
33.81602,-84.39211
33.77159,-84.38619
33.75207,-84.39214
33.75207,-84.39214
33.77159,-84.38619
33.76168,-84.34183
33.69704,-84.40469
33.75555,-84.38225
33.74001,-84.30970
33.80824,-84.41239
33.82584,-84.36715
33.75140,-84.39098
33.79743,-84.39538
33.83588,-84.38133
33.77002,-84.38887
33.76289,-84.38589
33.80089,-84.41528
33.74593,-84.39782
33.87978,-84.40500
33.76793,-84.49374
33.84592,-84.37234
33.70511,-84.47292
33.77384,-84.34898
33.76987,-84.38194
33.84045,-84.37698
33.78667,-84.38781
33.73827,-84.43447
33.69816,-84.40848
33.72165,-84.39336
33.83409,-84.38299
33.74745,-84.30497
33.74012,-84.34288
33.75103,-84.44412
33.68556,-84.40821
33.77129,-84.39068
33.70339,-84.40806
33.74727,-84.30660
33.84852,-84.37426
33.81552,-84.35287
33.74693,-84.39091
33.84800,-84.35947
33.82290,-84.36294
33.77340,-84.35467
33.77134,-84.39618
33.73481,-84.39857
33.74550,-84.34923
33.68984,-84.50491
33.78399,-84.38931
33.77384,-84.34898
33.74728,-84.30976
33.81767,-84.36695
33.85095,-84.42022
33.78022,-84.41514
33.80627,-84.36690
33.77341,-84.35513
33.77868,-84.49997
33.75839,-84.38422
33.79924,-84.40784
33.82062,-84.40761
33.82744,-84.43933
33.77341,-84.35513
33.82376,-84.38832
33.74012,-84.31387
33.76465,-84.39115
33.76497,-84.34977
33.82115,-84.45407
33.71083,-84.38043
33.74934,-84.41198
33.85418,-84.38267
33.74296,-84.43766
33.74534,-84.34923
33.83363,-84.38322
33.75710,-84.38223
33.69728,-84.39478
33.78784,-84.49384
33.82489,-84.44593
33.74534,-84.34923
33.76476,-84.49282
33.76476,-84.49282
33.80871,-84.43845
33.76468,-84.38897
33.86498,-84.45119
33.69935,-84.39208
33.75972,-84.38908
33.84231,-84.39695
33.77118,-84.37177
33.72991,-84.41607
33.78729,-84.36863
33.78272,-84.41722
33.75971,-84.38758
33.74907,-84.41752
33.82115,-84.45357
33.75218,-84.41558
33.75063,-84.38423
33.79568,-84.38902
33.74215,-84.41764
33.79568,-84.38902
33.75300,-84.34241
33.75004,-84.38846
33.73479,-84.42997
33.76286,-84.37405
33.68131,-84.41149
33.81022,-84.41347
33.79398,-84.38860
33.82115,-84.45357
33.74355,-84.40401
33.75349,-84.36387
33.84676,-84.36212
33.80560,-84.41315
33.82576,-84.36715
33.73859,-84.42597
33.84514,-84.37031
33.67229,-84.37254
33.75332,-84.47140
33.67025,-84.37074
33.74726,-84.30838
33.80388,-84.41278
33.80884,-84.39921
33.72212,-84.39848
33.80944,-84.41286
33.72212,-84.39848
33.84482,-84.37999
33.71691,-84.39276
33.66117,-84.38240
33.73805,-84.43532
33.71094,-84.44692
33.80991,-84.39361
33.77383,-84.35251
33.78647,-84.38312
33.81000,-84.39583
33.75427,-84.36975
33.71266,-84.39337
33.74996,-84.37979
33.75336,-84.38338
33.80851,-84.36423
33.78649,-84.38216
33.84907,-84.43003
33.76383,-84.31872
33.77303,-84.41737
33.78668,-84.38925
33.84810,-84.36582
33.76551,-84.34912
33.82414,-84.36101
33.78303,-84.38235
33.85085,-84.36416
33.85058,-84.36197
33.81563,-84.39093
33.81623,-84.39037
33.69717,-84.40467
33.79025,-84.39448
33.67663,-84.39762
33.77242,-84.38884
33.78652,-84.49013
33.78111,-84.38370
33.72201,-84.39468
33.85547,-84.38135
33.79945,-84.41152
33.69572,-84.53464
33.82024,-84.44916
33.69691,-84.36013
33.73602,-84.36832
33.77682,-84.40822
33.79161,-84.39810
33.74627,-84.40657
33.76272,-84.37406
33.73484,-84.37364
33.77946,-84.49861
33.77590,-84.46841
33.82584,-84.36715
33.79332,-84.38776
33.69691,-84.36013
33.68104,-84.38432
33.74606,-84.34923
33.73799,-84.41772
33.73980,-84.41751
33.77923,-84.38377
33.74951,-84.36784
33.80138,-84.41559
33.85088,-84.36250
33.75709,-84.46890
33.78619,-84.49113
33.77589,-84.38881
33.78159,-84.38838
33.69654,-84.50570
33.73940,-84.43203
33.80025,-84.40782
33.74907,-84.41752
33.75289,-84.37181
33.83041,-84.43133
33.83918,-84.37857
33.75332,-84.32622
33.79729,-84.41135
33.79709,-84.36899
33.82576,-84.36715
33.73864,-84.42316
33.79184,-84.38777
33.73278,-84.34894
33.71827,-84.40785
33.81843,-84.35165
33.69817,-84.41832
33.74217,-84.40816
33.85366,-84.35953
33.74761,-84.34923
33.79857,-84.42605
33.85236,-84.38495
33.75392,-84.49736
33.76210,-84.33300
33.80834,-84.43557
33.75596,-84.39031
33.78681,-84.49296
33.73933,-84.42038
33.75734,-84.38256
33.82510,-84.38745
33.84191,-84.37415
33.75605,-84.34813
33.77196,-84.38172
33.78649,-84.38216
33.80538,-84.41323
33.85209,-84.36450
33.86206,-84.35795
33.79709,-84.36899
33.73019,-84.40828
33.81614,-84.44544
33.80509,-84.37410
33.77445,-84.35250
33.74510,-84.50858
33.69724,-84.41833
33.74651,-84.41756
33.75373,-84.43206
33.72682,-84.40470
33.74003,-84.41438
33.76914,-84.35253
33.77682,-84.40822
33.84404,-84.39537
33.73820,-84.40821
33.87145,-84.37286
33.76401,-84.38898
33.76240,-84.34660
33.79126,-84.39283
33.78647,-84.38312
33.82067,-84.35968
33.84373,-84.37137
33.74824,-84.38515
33.75766,-84.37211
33.73173,-84.42477
33.74824,-84.38515
33.85058,-84.36197
33.70941,-84.34994
33.79836,-84.39154
33.78111,-84.38370
33.76094,-84.38418
33.84020,-84.37863
33.86301,-84.43766
33.86515,-84.43954
33.76361,-84.46556
33.75503,-84.50014
33.75829,-84.46915
33.72306,-84.42226
33.77129,-84.39046
33.75785,-84.36562
33.87204,-84.38042
33.70264,-84.45432
33.81369,-84.39230
33.77096,-84.38440
33.78156,-84.40916
33.77376,-84.35873
33.74824,-84.38515
33.83665,-84.36838
33.85611,-84.38265
33.72212,-84.39460
33.75869,-84.50476
33.80180,-84.48530
33.71989,-84.48634
33.82515,-84.41656
33.81341,-84.35347
33.87310,-84.39631
33.75461,-84.36414
33.77379,-84.37122
33.85058,-84.36197
33.74686,-84.37931
33.68112,-84.40026
33.84872,-84.36069
33.74988,-84.38306
33.79251,-84.38638
33.85373,-84.35777
33.69258,-84.49059
33.75465,-84.40281
33.74824,-84.38515
33.84316,-84.38104
33.69530,-84.40813
33.75437,-84.37830
33.68111,-84.39373
33.75437,-84.37830
33.75935,-84.37209
33.78384,-84.37897
33.74550,-84.34923
33.72946,-84.41128
33.80388,-84.41278
33.73690,-84.39706
33.75372,-84.36750
33.78619,-84.39766
33.77515,-84.41735
33.77242,-84.38884
33.84301,-84.37253
33.69075,-84.50969
33.83952,-84.37972
33.82020,-84.44577
33.78047,-84.38122
33.79939,-84.39207
33.79939,-84.39207
33.85366,-84.35953
33.74042,-84.41435
33.74357,-84.34957
33.76737,-84.38790
33.77101,-84.38895
33.65692,-84.52128
33.79251,-84.38638
33.68111,-84.39373
33.78603,-84.38292
33.78647,-84.38312
33.82556,-84.35277
33.77138,-84.38943
33.74179,-84.34973
33.81007,-84.37130
33.75283,-84.36687
33.71552,-84.34952
33.85418,-84.38267
33.73975,-84.40845
33.82367,-84.35198
33.74497,-84.39036
33.79163,-84.37424
33.74024,-84.34611
33.76801,-84.37226
33.81290,-84.35891
33.74331,-84.34922
33.80089,-84.40454
33.79912,-84.36796
33.78668,-84.38925
33.79151,-84.39188
33.80268,-84.40781
33.67537,-84.51479
33.78681,-84.49296
33.69770,-84.41832
33.75592,-84.39158
33.68131,-84.41149
33.76202,-84.38426
33.76136,-84.50424
33.85185,-84.36959
33.78458,-84.38782
33.84613,-84.42778
33.75504,-84.41457
33.77250,-84.38178
33.82064,-84.36755
33.68961,-84.48907
33.76221,-84.38416
33.84886,-84.36448
33.70925,-84.35079
33.77340,-84.35467
33.78681,-84.49296
33.76151,-84.33101
33.76782,-84.34903
33.75071,-84.49676
33.69214,-84.49019
33.74476,-84.38893
33.73176,-84.38793
33.74343,-84.36813
33.78647,-84.38312
33.75362,-84.49558
33.74419,-84.38776
33.68413,-84.40789
33.77805,-84.47422
33.74505,-84.38973
33.78179,-84.38378
33.74534,-84.34923
33.66997,-84.49463
33.74152,-84.41406
33.75437,-84.37830
33.67339,-84.49847
33.76476,-84.49282
33.69012,-84.50020
33.75699,-84.39267
33.75686,-84.46887
33.70596,-84.45841
33.75352,-84.49536
33.76647,-84.38748
33.77918,-84.40940
33.69030,-84.49915
33.74660,-84.38771
33.75352,-84.49536
33.68274,-84.40902
33.70596,-84.35669
33.69704,-84.40469
33.84420,-84.39663
33.79563,-84.38905
33.78681,-84.49296
33.78681,-84.49296
33.81033,-84.36800
33.78681,-84.49296
33.79917,-84.39190
33.79630,-84.39369
33.81359,-84.36665
33.74709,-84.29211
33.81143,-84.36676
33.74497,-84.39036
33.83092,-84.35683
33.74185,-84.39200
33.74185,-84.39200
33.69785,-84.41832
33.69944,-84.45734
33.74497,-84.39036
33.74569,-84.41786
33.77219,-84.51075
33.78328,-84.38196
33.80538,-84.41323
33.77632,-84.47375
33.86490,-84.43967
33.81335,-84.36668
33.79590,-84.39337
33.81409,-84.36662
33.77002,-84.38887
33.76765,-84.38893
33.82267,-84.35754
33.76568,-84.38545
33.74547,-84.38920
33.77127,-84.39010
33.78668,-84.39084
33.86317,-84.43814
33.76484,-84.32866
33.81086,-84.40322
33.74497,-84.39036
33.71778,-84.47120
33.78272,-84.41722
33.76223,-84.38602
33.74062,-84.41407
33.78305,-84.38387
33.74485,-84.39005
33.74346,-84.35820
33.75895,-84.38340
33.82160,-84.45027
33.77280,-84.34179
33.75004,-84.38846
33.75735,-84.38233
33.76139,-84.37428
33.77793,-84.47739
33.83150,-84.39336
33.82041,-84.35136
33.74357,-84.34957
33.74816,-84.39459
33.75239,-84.39566
33.75766,-84.37211
33.73653,-84.41018
33.82412,-84.35622
33.74152,-84.41406
33.77381,-84.36099
33.67179,-84.35732
33.75844,-84.34919
33.77648,-84.47302
33.78608,-84.49128
33.74651,-84.40219
33.85114,-84.38264
33.69651,-84.51310
33.72236,-84.43081
33.76478,-84.38752
33.75462,-84.39036
33.76989,-84.37293
33.81036,-84.35113
33.73880,-84.41360
33.75292,-84.32449
33.65511,-84.38848
33.85010,-84.35804
33.77890,-84.40980
33.76403,-84.39036
33.75114,-84.39274
33.74695,-84.43007
33.84020,-84.37863
33.84825,-84.37272
33.82144,-84.36746
33.76880,-84.38757
33.76826,-84.38892
33.75063,-84.38423
33.82556,-84.35277
33.77340,-84.35467
33.69030,-84.51114
33.83102,-84.42921
33.82744,-84.43933
33.77229,-84.38735
33.68841,-84.48742
33.74746,-84.33324
33.72816,-84.36926
33.80103,-84.36685
33.85185,-84.36959
33.82283,-84.38751
33.76661,-84.50000
33.75945,-84.36559
33.74541,-84.41926
33.77328,-84.41283
33.84107,-84.37242
33.74345,-84.51253
33.77384,-84.34898
33.75379,-84.43338
33.78022,-84.41514
33.74728,-84.30976
33.75886,-84.48801
33.78742,-84.47670
33.76311,-84.35218
33.81843,-84.35165
33.83945,-84.38874
33.79063,-84.44865
33.74104,-84.36815
33.76115,-84.46820
33.78494,-84.40705
33.74188,-84.38779
33.84588,-84.38843
33.81772,-84.35152
33.77382,-84.35560
33.75699,-84.39267
33.75286,-84.39350
33.73624,-84.38900
33.74548,-84.36812
33.77985,-84.41219
33.76223,-84.38602
33.81084,-84.47645
33.81079,-84.36801
33.81680,-84.35223
33.75710,-84.38223
33.73820,-84.40821
33.80058,-84.42561
33.84886,-84.36448
33.77445,-84.37768
33.75430,-84.37215
33.80479,-84.39362
33.77516,-84.34155
33.75542,-84.34919
33.78508,-84.35028
33.65538,-84.51195
33.68274,-84.40902
33.79732,-84.38921
33.87517,-84.38056
33.77384,-84.34898
33.75756,-84.37981
33.65538,-84.51195
33.84713,-84.36802
33.80671,-84.39389
33.73684,-84.39460
33.76168,-84.34183
33.76485,-84.34002
33.81232,-84.39228
33.72686,-84.32405
33.69258,-84.49059
33.74057,-84.41680
33.74695,-84.38772
33.78648,-84.37814
33.76347,-84.41747
33.76347,-84.41747
33.80479,-84.39362
33.75657,-84.38034
33.78153,-84.38781
33.75188,-84.46747
33.75580,-84.36798
33.81806,-84.38895
33.80978,-84.43863
33.70941,-84.34994
33.78620,-84.38140
33.81143,-84.36676
33.77831,-84.38533
33.77831,-84.38533
33.85400,-84.35806
33.84869,-84.38893
33.74782,-84.39021
33.75277,-84.47429
33.85455,-84.35743
33.81942,-84.37632
33.79177,-84.38920
33.75787,-84.36522
33.76357,-84.43769
33.77633,-84.38731
33.77118,-84.37278
33.74617,-84.39150
33.77129,-84.39046
33.69807,-84.40104
33.85333,-84.38159
33.79113,-84.40786
33.73561,-84.38789
33.70152,-84.40678
33.77095,-84.38362
33.73561,-84.38789
33.81127,-84.42595
33.86515,-84.43954
33.80812,-84.36591
33.68370,-84.35855
33.75657,-84.38034
33.75122,-84.37317
33.85190,-84.36942
33.77949,-84.37280
33.84840,-84.43233
33.83705,-84.38143
33.78477,-84.38990
33.81703,-84.35203
33.80595,-84.46416
33.72239,-84.46313
33.71723,-84.40786
33.79991,-84.41625
33.74188,-84.38779
33.85182,-84.35950
33.81000,-84.39583
33.84676,-84.36212
33.77253,-84.39835
33.77351,-84.36771
33.68112,-84.39837
33.74761,-84.34923
33.81966,-84.38850
33.75179,-84.38301
33.72218,-84.40786
33.82283,-84.38751
33.75456,-84.38521
33.78633,-84.42786
33.81062,-84.37139
33.83125,-84.36805
33.74057,-84.41680
33.81685,-84.39065
33.84676,-84.36212
33.75573,-84.37471
33.80944,-84.41286
33.77384,-84.35075
33.74053,-84.41671
33.84935,-84.40725
33.74780,-84.37498
33.69258,-84.49059
33.77964,-84.40745
33.76343,-84.40294
33.75840,-84.39282
33.76171,-84.42635
33.77128,-84.38189
33.77009,-84.39224
33.72918,-84.36652
33.76535,-84.39032
33.75972,-84.38908
33.78050,-84.38752
33.78152,-84.39356
33.75465,-84.40281
33.83942,-84.37984
33.82556,-84.35277
33.77383,-84.35251
33.86455,-84.40526
33.80388,-84.41278
33.75895,-84.38340
33.74746,-84.33324
33.68112,-84.39837
33.85993,-84.40346
33.80944,-84.41137
33.85418,-84.38267
33.74185,-84.39114
33.82506,-84.35917
33.80268,-84.40781
33.79426,-84.39154
33.82390,-84.35626
33.68078,-84.38276
33.82522,-84.36059
33.74159,-84.41764
33.78633,-84.42786
33.75961,-84.50546
33.76010,-84.37207
33.84779,-84.36633
33.79113,-84.40786
33.66458,-84.51898
33.76226,-84.38755
33.74869,-84.38629
33.77953,-84.38421
33.82065,-84.45274
33.81767,-84.36695
33.82902,-84.38873
33.77384,-84.34898
33.82564,-84.36308
33.78640,-84.41102
33.82006,-84.37061
33.77111,-84.35953
33.82564,-84.36308
33.74498,-84.39792
33.75760,-84.36793
33.80130,-84.40591
33.75912,-84.37260
33.78640,-84.41102
33.78152,-84.39356
33.79709,-84.38882
33.79282,-84.39779
33.78152,-84.39356
33.76467,-84.39038
33.77964,-84.40745
33.75440,-84.37946
33.74671,-84.36810
33.80671,-84.39389
33.69019,-84.50624
33.69935,-84.39208
33.85058,-84.36197
33.74259,-84.39262
33.75478,-84.46013
33.70695,-84.37414
33.74889,-84.40453
33.71443,-84.35009
33.82576,-84.36715
33.76509,-84.50032
33.77793,-84.47739
33.79709,-84.36899
33.85079,-84.41928
33.80415,-84.42757
33.69149,-84.39510
33.83998,-84.41588
33.74072,-84.51034
33.77250,-84.38178
33.69944,-84.45734
33.69136,-84.51037
33.76734,-84.38743
33.74627,-84.40657
33.65656,-84.52060
